property_id,cutoff_date,group_id,facet,importance,daysSince,stalenessScore,mentionRate,matchedReviewRate,meanCosMatchedReviews,validatedConflictScore,validatedConflictCount,preCutoffReviewCount,listingTextPresent,listingText,reliabilityClass,future_conflict_max,future_support_rate,future_first_mention_days,future_freshness_relief,recent_review_text,recent_review_date,draft_review,draft_sentiment,overall_rating,heuristicScore,split,z_future_conflict_max,z_future_support_rate,z_future_freshness_relief,utility,reliability_high,reliability_medium,learned_linear_score,learned_tree_score
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-12-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2024-12-31,amenities_pool,-1.5882254319794982,-0.3522442820862723,-0.42639419510016396,-0.3619255475195411,-0.3619255475195411,0.4219236434585801,-1.0368902117529226,-0.9175418212594598,1.3717350473327112,True,popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; grocery; heater; housekeeping; internet; laundry; no_smoking; pool; restaurant; room_service; tv | property_amenity_things_to_do: 24-hour fitness center; seasonal outdoor pool | know_before_you_go: children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision; only registered guests are allowed in the guestrooms; pool access available from 8:00 am to 1:00 pm; the seasonal pool will be open from march to september; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),high,0.0,0.04819277108433735,42,0.0,"the front staff are awesome, that is what makes me keep coming back",2024-12-24,"the front staff are awesome, that is what makes me keep coming back",positive,5.0,0.405759,train,-0.3378440650425384,-0.5693270322338064,-0.5394288259977146,-1.4465999232740594,0.307482445914323,-0.30748244591432294,-0.7287659414697311,-0.8400749233092578
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-01-31,check_in,1.0743974283032596,-0.4964345795653194,-0.6531205872793903,2.1836914310720763,2.1836914310720763,1.0321482076297668,1.3908086808265945,2.2066673212642667,1.4018093239047436,True,check_in_start_time: 3:00 PM | check_in_end_time: 2:00 AM | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools,high,0.0,0.1839080459770115,4,0.022222,"beautiful property, friendly staff, loved our stay!",2025-01-24,"beautiful property, friendly staff, loved our stay!",positive,5.0,0.553456,train,-0.3378440650425384,1.2490680318460128,-0.4261762528914171,0.4850477139120573,0.307482445914323,-0.30748244591432294,1.0598333683575654,0.738197744024172
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-01-31,check_out,-0.010374848108234634,-0.3738728267081294,-0.4603204070685883,-0.6409560763702241,-0.6409560763702241,-0.8631890938714405,-0.09521912518448883,0.9569836642547759,1.4018093239047436,True,check_out_time: noon | check_out_policy: Check-out before noon; Contactless check-out available; Express check-out available; Late check-out subject to availability,high,0.0,0.034482758620689655,45,0.0,"beautiful property, friendly staff, loved our stay!",2025-01-24,"beautiful property, friendly staff, loved our stay!",positive,5.0,0.499058,train,-0.3378440650425384,-0.7530220438092168,-0.5394288259977146,-1.63029493484947,0.307482445914323,-0.30748244591432294,-1.2903742772160693,-1.2731896780342025
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-01-31,amenities_breakfast,0.58131912084349,-0.4027108862039388,-0.5058311792213528,0.9817137683306718,0.9817137683306718,-0.5974319446400176,0.6615762107730467,1.5818254927595212,1.4018093239047436,True,"property_description: art deco hotel with free parking, 4-minute walk to comerica center. a restaurant, a 24-hour fitness center, and a bar/lounge are available at this smoke-free hotel. free wifi in public areas, free self parking, and a free area shuttle are also provided. other amenities include a snack bar/deli, coffee/tea in a common area, and a seasonal outdoor pool. . hotel |MASK| frisco by |MASK| offers 110 air-conditioned accommodations with safes and complimentary newspapers. accommodations offer separate sitting areas. premium cable television is provided. bathrooms include showers, complimentary toiletries, and hair dryers. <p>this frisco hotel provides complimentary wireless internet access. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include complimentary bottled water and coffee/tea makers. housekeeping is provided daily. </p>. recreational amenities at the hotel include a 24-hour fitness center and a seasonal outdoor pool. <p>children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; grocery; heater; housekeeping; internet; laundry; no_smoking; pool; restaurant; room_service; tv | property_amenity_food_and_drink: 1 bar; 1 restaurant; coffee/tea in common area(s); cooked-to-order breakfast available for a fee 6:30 am–10:30 am on weekdays and 6:30 am–11:00 am on weekends: usd 5.0-20 for adults and usd 5.00-20.00 for children; room service available",high,0.0,0.20689655172413793,7,0.077778,"beautiful property, friendly staff, loved our stay!",2025-01-24,"beautiful property, friendly staff, loved our stay!",positive,5.0,0.532312,train,-0.3378440650425384,1.557081889639125,-0.14303972370891943,1.0761981008876673,0.307482445914323,-0.30748244591432294,0.17511904298860206,0.3998170003156577
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-01-31,amenities_parking,0.7785504438273982,0.4768499284182483,0.8772825599303872,-0.7311044010758295,-0.7311044010758295,0.8250251907909235,-1.0368902117529226,-0.9175418212594598,1.4018093239047436,True,popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; grocery; heater; housekeeping; internet; laundry; no_smoking; pool; restaurant; room_service; tv | property_amenity_parking: free area shuttle up to 5 miles; free self parking on site; onsite parking includes off-street options; wheelchair-accessible parking available | know_before_you_go: children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision; only registered guests are allowed in the guestrooms; pool access available from 8:00 am to 1:00 pm; the seasonal pool will be open from march to september; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),high,0.0,0.09195402298850575,7,0.755556,"beautiful property, friendly staff, loved our stay!",2025-01-24,"beautiful property, friendly staff, loved our stay!",positive,5.0,0.546258,train,-0.3378440650425384,0.01701260067356382,3.311199430950431,2.9903679665814566,0.307482445914323,-0.30748244591432294,0.3001333238293888,1.978209477281087
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-01-31,know_before_you_go,-1.390994108995591,0.07311709547691653,0.24261415554547275,-0.37051110225340816,-0.37051110225340816,-1.338102075279211,-0.4506953190190359,-0.2926999927547146,1.4018093239047436,True,know_before_you_go: children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision; only registered guests are allowed in the guestrooms; pool access available from 8:00 am to 1:00 pm; the seasonal pool will be open from march to september; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),high,0.0,0.034482758620689655,1,0.477778,"beautiful property, friendly staff, loved our stay!",2025-01-24,"beautiful property, friendly staff, loved our stay!",positive,5.0,0.488361,train,-0.3378440650425384,-0.7530220438092168,1.8955269778714507,0.8046608690196955,0.307482445914323,-0.30748244591432294,0.08427401867688851,0.211426185582055
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-01-31,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-01-31,amenities_pool,-1.5882254319794982,-0.12874932099374936,-0.07513378093928237,-0.37051110225340816,-0.37051110225340816,0.4219236434585801,-1.0368902117529226,-0.9175418212594598,1.4018093239047436,True,popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; grocery; heater; housekeeping; internet; laundry; no_smoking; pool; restaurant; room_service; tv | property_amenity_things_to_do: 24-hour fitness center; seasonal outdoor pool | know_before_you_go: children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision; only registered guests are allowed in the guestrooms; pool access available from 8:00 am to 1:00 pm; the seasonal pool will be open from march to september; this property welcomes guests of all sexual orientations and gender identities (lgbtq+ friendly),high,0.0,0.05747126436781609,11,0.266667,"beautiful property, friendly staff, loved our stay!",2025-01-24,"beautiful property, friendly staff, loved our stay!",positive,5.0,0.427066,train,-0.3378440650425384,-0.44500818601610453,0.8196173405281169,0.03676508946947399,0.307482445914323,-0.30748244591432294,-0.3411972528900157,0.09149048669195872
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-02-28,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-02-28,check_in,1.0743974283032596,-0.5324821539350811,-0.7098021853241968,2.135235320498461,2.135235320498461,1.0403638463865783,1.3908086808265945,2.2066673212642667,1.5521807067649052,True,check_in_start_time: 3:00 PM | check_in_end_time: 2:00 AM | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools,high,0.0,0.20253164556962025,7,0.0,facility was extremely clean,2025-02-25,facility was extremely clean,positive,5.0,0.550458,test,-0.3378440650425384,1.498598245754357,-0.5394288259977146,0.6213253547141041,0.307482445914323,-0.30748244591432294,0.9503440941439348,0.738197744024172
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-02-28,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-02-28,check_out,-0.010374848108234634,-0.1720064102374635,-0.14298620487613112,-0.6720034698727697,-0.6720034698727697,-0.8631890938714405,-0.09521912518448883,0.9569836642547759,1.5521807067649052,True,check_out_time: noon | check_out_policy: Check-out before noon; Contactless check-out available; Express check-out available; Late check-out subject to availability,high,0.0,0.05063291139240506,17,0.2,facility was extremely clean,2025-02-25,facility was extremely clean,positive,5.0,0.51853,test,-0.3378440650425384,-0.5366325614355747,0.47985452479247065,-0.39462210168564243,0.307482445914323,-0.30748244591432294,-0.9619717926378348,-0.9468234954484238
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2025-02-28,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2025-02-28,amenities_breakfast,0.58131912084349,-0.4027108862039388,-0.5058311792213528,0.9197298648738044,0.9197298648738044,-0.5958318537895316,0.6615762107730467,1.5818254927595212,1.5521807067649052,True,"property_description: art deco hotel with free parking, 4-minute walk to comerica center. a restaurant, a 24-hour fitness center, and a bar/lounge are available at this smoke-free hotel. free wifi in public areas, free self parking, and a free area shuttle are also provided. other amenities include a snack bar/deli, coffee/tea in a common area, and a seasonal outdoor pool. . hotel |MASK| frisco by |MASK| offers 110 air-conditioned accommodations with safes and complimentary newspapers. accommodations offer separate sitting areas. premium cable television is provided. bathrooms include showers, complimentary toiletries, and hair dryers. <p>this frisco hotel provides complimentary wireless internet access. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include complimentary bottled water and coffee/tea makers. housekeeping is provided daily. </p>. recreational amenities at the hotel include a 24-hour fitness center and a seasonal outdoor pool. <p>children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; grocery; heater; housekeeping; internet; laundry; no_smoking; pool; restaurant; room_service; tv | property_amenity_food_and_drink: 1 bar; 1 restaurant; coffee/tea in common area(s); cooked-to-order breakfast available for a fee 6:30 am–10:30 am on weekdays and 6:30 am–11:00 am on weekends: usd 5.0-20 for adults and usd 5.00-20.00 for children; room service available",high,0.0,0.22784810126582278,7,0.077778,facility was extremely clean,2025-02-25,facility was extremely clean,positive,5.0,0.532898,test,-0.3378440650425384,1.8378033802860119,-0.14303972370891943,1.3569195915345542,0.307482445914323,-0.30748244591432294,0.1171718838662259,0.3998170003156577
