eg_property_id,acquisition_date,pet,check_in,check_out,amenities_pool,amenities_wifi,amenities_breakfast,amenities_parking,amenities_gym,children_extra_bed,know_before_you_go
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-08-29,0.27819842,0.38547727,0.33951885,0.3441192,0.23229697,0.34847692,0.28916082,0.2513153,0.32985774,0.36424685
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.21593392,0.28667074,0.24031724,0.19158696,0.17609763,0.19262686,0.25430855,0.24269347,0.20588513,0.15514296
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.25798783,0.32483488,0.28890532,0.3785025,0.1955836,0.42674115,0.28053212,0.3138875,0.34885392,0.2613812
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.25247556,0.36595702,0.27359286,0.2513322,0.18974172,0.20797661,0.28132367,0.21336658,0.3161138,0.2546139
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2023-03-02,0.13218696,0.27066588,0.28617594,0.25001553,0.27683106,0.29662672,0.2241708,0.30755982,0.29307824,0.14070399
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.2837218,0.40364578,0.3158368,0.30238554,0.26763558,0.39986327,0.34762204,0.2320646,0.38877612,0.300381
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.23794909,0.3813425,0.2803147,0.2571962,0.21837053,0.30283108,0.3336481,0.23990014,0.3194217,0.26488763
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-04-10,0.3186212,0.4937991,0.32776874,0.51812446,0.35898465,0.35527307,0.40632588,0.3662045,0.48651892,0.3245506
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.39002216,0.60929257,0.4744119,0.4606887,0.44798473,0.38089767,0.43155244,0.31879783,0.39083886,0.45580798
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.21836454,0.25340807,0.24530727,0.32688573,0.21751323,0.29458255,0.32662842,0.33820534,0.40219086,0.1980644
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-10-31,0.25032377,0.3066649,0.2637093,0.25291663,0.23982657,0.23748705,0.31719103,0.24024871,0.33575132,0.24555418
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-10-31,0.27526623,0.33016872,0.2735143,0.21826482,0.27305672,0.27889788,0.4857538,0.2905031,0.24728517,0.21737629
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-04-26,0.25436744,0.32325113,0.3286203,0.2871785,0.20207933,0.28845522,0.3345459,0.20500779,0.29417527,0.29509228
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-11-14,0.2785582,0.40277544,0.3401848,0.4141249,0.31360272,0.36261016,0.30741182,0.2593832,0.41281033,0.4108107
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-11-14,0.24026819,0.33541358,0.24979052,0.26585257,0.26284635,0.24851966,0.3950269,0.23426844,0.3110412,0.21840903
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-24,0.33176848,0.5309012,0.4546872,0.38559783,0.3238045,0.30871975,0.34732273,0.30385187,0.36344674,0.43799716
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-24,0.29822832,0.35839233,0.2988395,0.258822,0.21101195,0.2601347,0.31211177,0.26363203,0.32656989,0.35182148
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2024-04-09,0.2272303,0.28432408,0.26282522,0.30424058,0.24310659,0.30088684,0.3531643,0.22143942,0.3390337,0.28042397
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-09-05,0.44259617,0.43554148,0.2748659,0.46549436,0.26774693,0.35062653,0.35495272,0.30435812,0.4356009,0.32086927
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.24094057,0.28683203,0.22674829,0.21679796,0.20096648,0.22146408,0.3032164,0.23131968,0.34440303,0.41723832
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.28413555,0.34799716,0.25635034,0.24391913,0.24375287,0.28333652,0.32925493,0.22969866,0.31953773,0.2136883
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.27541056,0.35467687,0.22204244,0.2523252,0.25966173,0.22805743,0.34428602,0.2528139,0.31080619,0.2805925
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.34897342,0.35694772,0.25323737,0.3039903,0.23132,0.3164885,0.3034653,0.29426655,0.37087196,0.28526166
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.2511792,0.32625908,0.24925897,0.2763208,0.25995654,0.32811517,0.28202242,0.2311514,0.28491703,0.25946513
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.18655308,0.2706671,0.3022335,0.21784614,0.20355521,0.27128902,0.34764954,0.22681054,0.2691318,0.23115693
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.32953125,0.40280166,0.2819103,0.4149871,0.31405523,0.3451044,0.35304695,0.36157197,0.38533074,0.28915644
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.28561857,0.46449733,0.30036995,0.19511764,0.22385822,0.19056079,0.2861035,0.28499734,0.21021028,0.3742177
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.34842083,0.3317978,0.31120238,0.29305124,0.21181256,0.26349622,0.42324907,0.22651751,0.24706246,0.36611533
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.28700116,0.375446,0.26655543,0.26552168,0.21076705,0.3108677,0.41719368,0.31124482,0.3834666,0.24562407
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.29401565,0.38816324,0.3151554,0.32199344,0.24750872,0.27350625,0.30590513,0.27678683,0.35460794,0.32332444
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.32115516,0.35141024,0.30621025,0.30601072,0.18997064,0.25194997,0.2967863,0.25589627,0.3639325,0.36531708
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-09-05,0.26218027,0.34763414,0.32847297,0.34281248,0.20539239,0.4882124,0.28228337,0.29976654,0.40861645,0.29361624
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-05,0.36615798,0.41206166,0.35995126,0.4502675,0.2526338,0.36617354,0.37549448,0.27013823,0.30397284,0.36530566
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.26806775,0.3621699,0.2884135,0.2725583,0.21942374,0.3096109,0.50722396,0.26242572,0.31823772,0.32972088
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.24446402,0.43107244,0.38375112,0.43701583,0.2569267,0.43141505,0.36303312,0.28354976,0.3826609,0.38232478
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,2023-04-09,0.2814536,0.47650456,0.30211568,0.3881325,0.2746069,0.3921275,0.4247493,0.3178852,0.35040262,0.30260944
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-04-09,0.1740198,0.45220044,0.42902464,0.26294005,0.24008232,0.35585225,0.4388591,0.20527065,0.3291868,0.252107
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.15742315,0.17548066,0.17439876,0.19305697,0.22876813,0.19408217,0.11883385,0.3106213,0.18967596,0.1517955
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.21382472,0.24029139,0.18865308,0.36106563,0.16904426,0.17135409,0.26641792,0.21684451,0.2396443,0.17077035
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.29042542,0.4220195,0.27042586,0.48195988,0.2634651,0.48112774,0.41787633,0.33120084,0.40122437,0.29531875
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.2794771,0.36090893,0.2592067,0.5296028,0.23481965,0.3720204,0.37885946,0.30730775,0.44045475,0.28799656
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.26989076,0.40847394,0.29693684,0.56940806,0.2921158,0.3808694,0.3430419,0.35537457,0.5035997,0.32413328
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.3103712,0.47942784,0.35735503,0.36276022,0.2741137,0.39211738,0.34993038,0.36452484,0.40140605,0.34257853
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-10-31,0.25253034,0.30130744,0.23928924,0.18183722,0.18744874,0.3339049,0.29588977,0.15653546,0.25705,0.15875375
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-10-31,0.28711882,0.50755316,0.32866386,0.39534166,0.33387843,0.35817528,0.48376274,0.40298742,0.33385387,0.34026
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-10-31,0.3262334,0.34789792,0.24587533,0.40165603,0.22352569,0.39616504,0.3599502,0.3094887,0.35757145,0.28287262
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.21587998,0.26285812,0.22924425,0.18473825,0.15733372,0.22046362,0.16646214,0.1790825,0.2882773,0.22040333
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.19813703,0.32620996,0.30516452,0.46739107,0.25876123,0.27448297,0.32789898,0.2477117,0.27076906,0.2075522
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.33372506,0.54022473,0.37107572,0.38018095,0.3521875,0.39519978,0.4328335,0.36823827,0.3952452,0.30093703
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.20000473,0.3112044,0.31855404,0.28800917,0.25315928,0.48767534,0.33672035,0.27468157,0.34864122,0.2487035
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-04-07,0.2857007,0.33165675,0.2254649,0.2814098,0.21121316,0.28134635,0.33023432,0.2988312,0.3047217,0.2180026
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.28133598,0.32532734,0.25580496,0.34727627,0.2386753,0.31149292,0.32984203,0.25860003,0.3343626,0.2986716
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.2093867,0.38134706,0.26566416,0.42376947,0.26495993,0.24815762,0.31022292,0.35600698,0.38564193,0.25279912
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.22101295,0.30609113,0.26466668,0.30882666,0.2702943,0.39835465,0.33650208,0.24203894,0.41945615,0.29971978
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-11-21,0.3011628,0.385109,0.2911213,0.31092,0.23853877,0.3580253,0.33156455,0.22773011,0.3485946,0.29542744
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-12,0.314488,0.33437356,0.33168456,0.30068263,0.21644083,0.32354608,0.3101332,0.26145673,0.4083738,0.31474653
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-12,0.19994761,0.19496658,0.17078447,0.24391893,0.20680131,0.20732564,0.26583704,0.19435637,0.28872558,0.21568432
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-04-07,0.26583344,0.39034033,0.29562175,0.3915123,0.30461717,0.41571414,0.5507717,0.32555363,0.37221056,0.30816367
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-10-31,0.27929378,0.37523803,0.32269418,0.38049784,0.1622379,0.25064301,0.22435,0.18399546,0.27430484,0.37603197
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-10-31,0.38186327,0.42703226,0.27745214,0.4211675,0.27620167,0.3418817,0.3595955,0.2564246,0.386513,0.29513866
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,0.22181047,0.28167233,0.27311918,0.51450044,0.13741124,0.28363922,0.20693311,0.27946573,0.30021358,0.3131468
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-07-01,0.2539479,0.2528412,0.25807148,0.18091212,0.31470984,0.29340845,0.3797248,0.26608607,0.32223994,0.24703434
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-07-01,0.308974,0.4645906,0.34090447,0.4802634,0.37574705,0.41155514,0.5279533,0.5387675,0.4426837,0.30952293
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-05-23,0.2990165,0.4893996,0.2949923,0.3928169,0.2879901,0.44889772,0.4347002,0.3321767,0.4150825,0.26051956
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,2023-05-23,0.27296165,0.35541,0.26191318,0.29153135,0.26795077,0.32385758,0.33866662,0.25988916,0.35498753,0.2635698
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.29859692,0.4334646,0.31673288,0.3669538,0.3000019,0.37290707,0.36587423,0.39567125,0.38482496,0.36914784
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.24770346,0.3546826,0.2821522,0.2249124,0.2125434,0.19325516,0.32672074,0.25252476,0.25438106,0.35187343
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.2737276,0.4429551,0.3295674,0.31423065,0.3116555,0.3998662,0.32875416,0.27068865,0.42163175,0.28133285
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.25395942,0.29256812,0.26039776,0.3829728,0.28735662,0.26182196,0.31435785,0.32125744,0.33473954,0.25866994
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-08-15,0.27893162,0.35230136,0.2542568,0.4746116,0.25437438,0.36586675,0.3434777,0.35743803,0.38023627,0.32057187
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-08-15,0.26113358,0.34870943,0.27685264,0.25683558,0.23011224,0.2551752,0.2794413,0.24396648,0.38967034,0.2165677
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.3121147,0.42011157,0.33541209,0.43084005,0.30772164,0.3254909,0.3305079,0.2765367,0.39826983,0.28870538
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.31958953,0.3030734,0.34064633,0.24218833,0.23363419,0.29606035,0.2695804,0.26350614,0.39233112,0.33601946
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,2023-03-02,0.2676734,0.35514027,0.24678852,0.32358047,0.19414198,0.27429253,0.29105178,0.18847941,0.315245,0.27318025
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.33508837,0.41416812,0.27370602,0.37941256,0.21944311,0.311602,0.33428827,0.2882695,0.3818958,0.29011452
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.22098942,0.35432905,0.28231022,0.25708196,0.14655185,0.29519975,0.28750867,0.19654903,0.3072696,0.32804367
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.4476186,0.42226166,0.48189074,0.36882323,0.21959405,0.2473611,0.34152132,0.24903712,0.34575728,0.5104333
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.30343387,0.25918856,0.33719337,0.24138439,0.16718897,0.21499074,0.23493442,0.1842138,0.30503526,0.37439227
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.29307145,0.355752,0.26453635,0.328648,0.20100349,0.20601413,0.3003692,0.25241253,0.3664057,0.34406182
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.39950514,0.46918872,0.31992123,0.35675585,0.27820608,0.29942048,0.3656559,0.39069304,0.41517776,0.2959006
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,2023-03-02,0.32072735,0.4051043,0.2539025,0.28892246,0.22213209,0.29947886,0.35999376,0.28772172,0.3079138,0.2581591
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.3229176,0.38168433,0.28656286,0.35634387,0.27903926,0.44580466,0.3386945,0.2761155,0.3938555,0.2999009
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-05-16,0.24558641,0.33832872,0.40235576,0.3283778,0.26771906,0.32227418,0.28345332,0.31322372,0.28756872,0.54654264
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.35014737,0.36481646,0.28058377,0.2941347,0.22478119,0.34977233,0.28248876,0.21946327,0.50581336,0.34482738
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.29558504,0.38562453,0.27340394,0.27190363,0.19617891,0.23596308,0.52377737,0.29966748,0.30869085,0.2629125
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-05-16,0.30905235,0.42528266,0.2987917,0.39262933,0.33391184,0.36215895,0.34818423,0.36375648,0.4019254,0.36128318
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.30692014,0.34525615,0.24978606,0.26225537,0.19210063,0.32219663,0.42161298,0.22041401,0.4051686,0.26695156
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.32919544,0.37102732,0.30737054,0.37422392,0.24071342,0.40890124,0.41813707,0.28028545,0.50158846,0.37781796
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-05-16,0.3338744,0.49949217,0.38678926,0.3505629,0.3655644,0.35944444,0.33769092,0.39015132,0.38537645,0.39329842
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.29601234,0.4516609,0.32427692,0.35399482,0.26254958,0.2883076,0.41884723,0.41404647,0.38028234,0.390967
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.17246373,0.28082183,0.20324862,0.27002075,0.11377847,0.20168072,0.17049828,0.23813854,0.21136308,0.16475308
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.28381371,0.35811964,0.2729022,0.35745963,0.2964595,0.31068328,0.38140583,0.38970265,0.45569384,0.33019757
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-05-16,0.2877899,0.50818527,0.33853152,0.2555564,0.272984,0.29196432,0.4193175,0.323737,0.3337347,0.28140953
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-04-09,0.34080514,0.3892406,0.28000537,0.39051682,0.30796257,0.37305906,0.35564947,0.28363094,0.39672723,0.33542827
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.2380186,0.30618823,0.21112262,0.44968724,0.21227306,0.26249498,0.29519868,0.44156015,0.31855366,0.25841978
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.23029345,0.44202912,0.27645916,0.223689,0.17129417,0.22265568,0.26000184,0.22041021,0.284027,0.31916744
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.2651728,0.35485116,0.3583241,0.26129547,0.27729324,0.2886169,0.33914283,0.25255072,0.29291305,0.29871216
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.24747208,0.31380746,0.21917258,0.3196288,0.20879196,0.2630456,0.26481724,0.2873274,0.36129847,0.2894846
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2024-02-08,0.2645167,0.3433851,0.22103931,0.29446557,0.24255222,0.23898213,0.2829179,0.26948124,0.3372627,0.28087872
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,2023-03-02,0.22633958,0.25097466,0.24468255,0.30522528,0.17019615,0.2148745,0.22381967,0.21759248,0.25470084,0.22377963
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.33951733,0.3487784,0.25363255,0.31927007,0.22827971,0.3511647,0.33834842,0.23433149,0.3675496,0.28583568
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.24368009,0.36529577,0.26168197,0.23910818,0.18734246,0.28684103,0.23901285,0.21401027,0.2878402,0.22652666
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.21681207,0.27838546,0.27925,0.30013895,0.1404357,0.20473848,0.19084543,0.25225234,0.29292887,0.26923317
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.33670685,0.49131995,0.42947638,0.31161028,0.2989744,0.32835042,0.37688914,0.32875508,0.38641462,0.4214036
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,2023-03-02,0.26800263,0.4040743,0.31457517,0.336812,0.2790144,0.47524613,0.3066323,0.3515632,0.3944629,0.25862762
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,2023-03-02,0.2976816,0.33994484,0.20910749,0.2981285,0.18297255,0.2131182,0.30789098,0.23878592,0.29991436,0.23253986
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.35923433,0.45961562,0.36697832,0.3109737,0.27064928,0.4311057,0.38550246,0.28542897,0.40126705,0.2964634
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2023-03-02,0.2870648,0.46720943,0.31242797,0.31730366,0.2800808,0.3154956,0.35130173,0.31408605,0.3368576,0.297489
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.20383729,0.27756447,0.25021517,0.2141925,0.22386286,0.18422952,0.23529129,0.23685986,0.29210374,0.26807347
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2024-02-23,0.27263612,0.37987486,0.3367833,0.2870671,0.29621264,0.324398,0.29564506,0.29107904,0.3371924,0.37288275
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-03-02,0.31548038,0.37917194,0.2992923,0.60909575,0.28814992,0.4031345,0.38008678,0.36866575,0.44406584,0.32493764
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.27630246,0.54306275,0.3642145,0.54598856,0.36619484,0.39121768,0.40966228,0.37750512,0.41385734,0.31063804
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2023-03-02,0.3024818,0.60716504,0.5366015,0.41045848,0.3427027,0.5194815,0.3917646,0.38177705,0.43111342,0.35955474
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-03-02,0.2158699,0.34310478,0.28867474,0.41099334,0.3740474,0.39719737,0.35354814,0.3426877,0.42718184,0.2662644
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,2024-02-09,0.19928446,0.14632243,0.16312225,0.1294023,0.13416937,0.10222392,0.13250549,0.20497581,0.12537874,0.3774519
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,2024-03-13,0.21827203,0.2648487,0.28119862,0.20488954,0.19931553,0.25929454,0.28398946,0.21198888,0.23536396,0.2146559
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2024-03-13,0.41624317,0.4611811,0.32596678,0.47429466,0.25247386,0.35650504,0.38759997,0.33540496,0.457887,0.3206513
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2024-01-25,0.23373643,0.19901301,0.21993768,0.19972862,0.13928868,0.18997976,0.2816442,0.15064831,0.3245562,0.21812263
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,0.33702305,0.31294113,0.21620639,0.2800046,0.19127429,0.3711732,0.31757998,0.2318894,0.35952616,0.2228104
